p,x,y,k
1,0.330,0.254,1
2,0.337,0.233,1
3,0.344,0.242,1
4,0.335,0.244,1
5,0.332,0.255,1
6,0.331,0.229,1
7,0.334,0.256,1
8,0.322,0.240,1
9,0.341,0.270,1
10,0.332,0.246,1
11,0.335,0.260,1
12,0.338,0.237,1
13,0.330,0.258,1
14,0.335,0.255,1
15,0.332,0.243,1
16,0.328,0.649,2
17,0.363,0.642,2
18,0.377,0.675,2
19,0.349,0.656,2
20,0.353,0.671,2
21,0.344,0.655,2
22,0.356,0.649,2
23,0.343,0.667,2
24,0.375,0.633,2
25,0.338,0.661,2
26,0.354,0.679,2
27,0.385,0.655,2
28,0.343,0.640,2
29,0.365,0.647,2
30,0.372,0.661,2
31,0.378,0.647,2
32,0.369,0.647,2
33,0.375,0.673,2
34,0.371,0.630,2
35,0.368,0.623,2
36,0.256,0.272,3
37,0.673,0.784,3
38,0.503,0.341,3
39,0.501,0.375,3
40,0.000,0.571,3
41,0.468,0.563,3
42,0.625,0.730,3
43,0.587,0.418,3
44,0.548,0.594,3
45,0.183,0.355,3
46,0.437,0.599,3
47,0.699,0.114,3
48,0.405,0.558,3
49,0.674,0.159,3
50,0.709,0.523,3
51,0.752,0.550,3
52,0.404,0.315,3
53,0.682,0.477,3
54,0.573,0.405,3
55,0.589,0.580,3
56,0.498,0.560,3
57,0.506,0.186,3
58,0.706,0.434,3
59,0.447,0.326,3
60,0.546,0.275,3
61,0.668,0.575,3
62,0.429,0.498,3
63,0.462,0.489,3
64,0.339,0.632,3
65,0.456,0.468,3
66,0.433,0.299,3
67,0.516,0.312,3
68,0.352,0.396,3
69,0.867,0.485,3
70,0.584,0.313,3
71,0.592,0.665,3
72,0.347,0.437,3
73,0.445,0.547,3
74,0.721,0.600,3
75,0.696,0.529,3
76,0.426,0.650,3
77,0.477,0.353,3
78,0.501,0.492,3
79,0.133,0.627,3
80,0.699,0.567,3
81,0.543,0.363,3
82,0.508,0.476,3
83,0.657,0.339,3
84,0.619,0.412,3
85,0.351,0.617,3
86,0.399,0.476,3
87,0.406,0.230,3
88,0.455,0.257,3
89,0.281,0.722,3
90,0.512,0.630,3
91,0.573,0.558,3
92,0.708,0.603,3
93,0.650,0.619,3
94,0.349,0.324,3
95,0.624,0.260,3
96,0.647,0.447,3
97,0.626,0.721,3
98,0.454,0.588,3
99,0.589,0.445,3
100,0.619,0.537,3
101,0.557,0.509,3
102,0.648,0.414,3
103,0.591,0.357,3
104,0.718,0.474,3
105,0.432,0.655,3
106,0.435,0.205,3
107,0.860,0.406,3
108,0.355,0.479,3
109,0.765,0.363,3
110,0.685,0.571,3
111,0.780,0.433,3
112,0.247,0.501,3
113,0.664,0.319,3
114,0.609,0.355,3
115,0.432,0.391,3
116,0.610,0.240,3
117,0.367,0.666,3
118,0.646,0.804,3
119,0.561,0.249,3
120,0.585,0.433,3
121,0.483,0.343,3
122,0.582,0.642,3
123,0.305,0.504,3
124,0.329,0.360,3
125,0.726,0.081,3
126,0.755,0.673,3
127,0.634,0.529,3
128,0.789,0.524,3
129,0.554,0.353,3
130,0.707,0.534,3
131,0.321,0.345,3
132,0.428,0.437,3
133,0.188,0.134,3
134,0.385,0.277,3
135,0.698,0.271,3
136,0.324,0.557,3
137,0.277,0.591,3
138,0.551,0.592,3
139,0.521,0.466,3
140,0.676,0.565,3
141,0.566,0.322,3
142,0.577,0.568,3
143,0.437,0.571,3
144,0.517,0.614,3
145,0.491,0.387,3
146,0.585,0.185,3
147,0.384,0.345,3
148,0.449,0.576,3
149,0.447,0.490,3
150,0.758,0.411,3
151,0.449,0.296,3
152,0.385,0.180,3
153,0.606,0.366,3
154,0.572,0.286,3
155,0.358,0.542,3
156,0.513,0.399,3
157,0.212,0.669,3
158,0.512,0.578,3
159,0.582,0.390,3
160,0.531,0.446,3
161,0.425,0.338,3
162,0.500,0.311,3
163,0.671,0.411,3
164,0.665,0.235,3
165,0.223,0.493,3
166,0.539,0.557,3
167,0.499,0.369,3
168,0.462,0.497,3
169,0.575,0.638,3
170,0.530,0.359,3
171,0.498,0.333,3
172,0.471,0.590,3
173,0.296,0.496,3
174,0.567,0.328,3
175,0.545,0.532,3
176,0.231,0.530,3
177,0.531,0.391,3
178,0.463,0.698,3
179,0.539,0.505,3
180,0.530,0.602,3
181,0.471,0.347,3
182,0.502,0.622,3
183,0.335,0.568,3
184,0.638,0.644,3
185,0.476,0.555,3
186,0.279,0.543,3
187,0.254,0.262,3
188,0.376,0.241,3
189,0.704,0.480,3
190,0.507,0.170,3
191,0.335,0.181,3
192,0.727,0.240,3
193,0.578,0.404,3
194,0.630,0.460,3
195,0.362,0.228,3
196,0.525,0.257,3
197,0.741,0.383,3
198,0.779,0.540,3
199,0.697,0.250,3
200,0.564,0.601,3
201,0.453,0.443,3
202,0.562,0.207,3
203,0.480,0.427,3
204,0.512,0.463,3
205,0.381,0.282,3
206,0.632,0.340,3
207,0.417,0.040,3
208,0.415,0.572,3
209,0.523,0.250,3
210,0.581,0.873,3
211,0.357,0.286,3
212,0.668,0.387,3
213,0.643,0.541,3
214,0.358,0.305,3
215,0.562,0.466,3
216,0.477,0.435,3
217,0.487,0.458,3
218,0.472,0.396,3
219,0.327,0.513,3
220,0.597,0.565,3
221,0.410,0.563,3
222,0.677,0.564,3
223,0.496,0.296,3
224,0.617,0.262,3
225,0.756,0.361,3
226,0.529,0.437,3
227,0.627,0.115,3
228,0.479,0.640,3
229,0.454,0.390,3
230,0.402,0.619,3
231,0.254,0.427,3
232,0.584,0.432,3
233,0.825,0.631,3
234,0.614,0.417,3
235,0.557,0.413,3
236,0.477,0.470,3
237,0.814,0.215,3
238,0.454,0.215,3
239,0.513,0.562,3
240,0.503,0.403,3
241,0.526,0.478,3
242,0.536,0.431,3
243,0.377,0.681,3
244,0.385,0.605,3
245,0.589,0.497,3
246,0.308,0.596,3
247,0.366,0.360,3
248,0.464,0.433,3
249,0.608,0.557,3
250,0.409,0.343,3
251,0.522,0.322,3
252,0.614,0.435,3
253,0.419,0.506,3
254,0.492,0.544,3
255,0.349,0.238,3
256,0.414,0.537,3
257,0.409,0.172,3
258,0.625,0.540,3
259,0.206,0.440,3
260,0.504,0.544,3
261,0.463,0.264,3
262,0.411,0.652,3
263,0.252,0.422,3
264,0.657,0.364,3
265,0.469,0.526,3
266,0.454,0.403,3
267,0.662,0.196,3
268,0.566,0.549,3
269,0.649,0.547,3
270,0.595,0.306,3
271,0.432,0.252,3
272,0.543,0.724,3
273,0.532,0.423,3
274,0.714,0.533,3
275,0.495,0.478,3
276,0.579,0.572,3
277,0.483,0.348,3
278,0.416,0.380,3
279,0.430,0.515,3
280,0.659,0.361,3
281,0.637,0.322,3
282,0.416,0.420,3
283,0.623,0.414,3
284,0.350,0.357,3
285,0.790,0.298,3
286,0.359,0.464,3
287,0.535,0.218,3
288,0.366,0.305,3
289,0.747,0.432,3
290,0.670,0.569,3
291,0.630,0.542,3
292,0.544,0.480,3
293,0.709,0.173,3
294,0.630,0.497,3
295,0.655,0.356,3
296,0.561,0.329,3
297,0.273,0.233,3
298,0.548,0.590,3
299,0.295,0.308,3
300,0.469,0.336,3
301,0.452,0.434,3
302,0.360,0.233,3
303,0.517,0.521,3
304,0.364,0.362,3
305,0.324,0.380,3
306,0.654,0.592,3
307,0.587,0.527,3
308,0.408,0.641,3
309,0.376,0.350,3
310,0.295,0.430,3
311,0.459,0.525,3
312,0.797,0.527,3
313,0.458,0.601,3
314,0.402,0.361,3
315,0.539,0.654,3
316,0.614,0.212,3
317,0.576,0.349,3
318,0.467,0.524,3
319,0.219,0.174,3
320,0.580,0.362,3
321,0.585,0.329,3
322,0.601,0.228,3
323,0.859,0.267,3
324,0.537,0.363,3
325,0.794,0.254,3
326,0.408,0.098,3
327,0.480,0.236,3
328,0.396,0.703,3
329,0.494,0.269,3
330,0.549,0.638,3
331,0.564,0.556,3
332,1.000,0.428,3
333,0.470,0.491,3
334,0.253,0.694,3
335,0.185,0.335,3
336,0.603,0.406,3
337,0.506,0.394,3
338,0.389,0.520,3
339,0.596,0.652,3
340,0.482,0.675,3
341,0.262,0.639,3
342,0.591,0.330,3
343,0.650,0.297,3
344,0.715,0.345,3
345,0.406,0.664,3
346,0.504,0.351,3
347,0.496,0.650,3
348,0.630,0.163,3
349,0.464,0.512,3
350,0.409,0.217,3
351,0.560,0.476,3
352,0.492,0.315,3
353,0.448,0.383,3
354,0.547,0.515,3
355,0.366,0.578,3
356,0.337,0.283,3
357,0.470,0.487,3
358,0.630,0.374,3
359,0.762,0.472,3
360,0.312,0.363,3
361,0.625,0.351,3
362,0.518,0.592,3
363,0.755,0.367,3
364,0.379,0.560,3
365,0.605,0.538,3
366,0.664,0.224,3
367,0.363,0.422,3
368,0.735,0.622,3
369,0.350,0.467,3
370,0.615,0.384,3
371,0.375,0.520,3
372,0.385,0.383,3
373,0.658,0.440,3
374,0.561,0.346,3
375,0.415,0.224,3
376,0.455,0.363,3
377,0.487,0.536,3
378,0.698,0.258,3
379,0.865,0.077,3
380,0.567,0.326,3
381,0.944,0.566,3
382,0.592,0.485,3
383,0.512,0.112,3
384,0.581,0.398,3
385,0.468,0.406,3
386,0.638,0.529,3
387,0.474,0.507,3
388,0.735,0.597,3
389,0.687,0.455,3
390,0.304,0.417,3
391,0.197,0.427,3
392,0.626,0.301,3
393,0.519,0.188,3
394,0.473,0.279,3
395,0.614,0.440,3
396,0.642,0.584,3
397,0.368,0.383,3
398,0.373,0.706,3
399,0.509,0.680,3
400,0.617,0.301,3
401,0.491,0.600,3
402,0.418,0.702,3
403,0.366,0.474,3
404,0.395,0.426,3
405,0.491,0.432,3
406,0.384,0.532,3
407,0.672,0.597,3
408,0.635,0.594,3
409,0.541,0.689,3
410,0.916,0.725,3
411,0.735,0.356,3
412,0.517,0.562,3
413,0.594,0.362,3
414,0.477,0.641,3
415,0.553,0.290,3
416,0.505,0.578,3
417,0.541,0.449,3
418,0.598,0.504,3
419,0.393,0.392,3
420,0.527,0.631,3
421,0.646,0.410,3
422,0.675,0.412,3
423,0.673,0.516,3
424,0.407,0.384,3
425,0.889,0.525,3
426,0.682,0.410,3
427,0.476,0.492,3
428,0.915,0.340,3
429,0.292,0.235,3
430,0.398,0.519,3
431,0.374,0.394,3
432,0.495,0.414,3
433,0.539,0.726,3
434,0.273,0.251,3
435,0.509,0.461,3
436,0.330,0.273,3
437,0.628,0.315,3
438,0.270,0.184,3
439,0.383,0.630,3
440,0.567,0.470,3
441,0.456,0.338,3
442,0.369,0.386,3
443,0.579,0.531,3
444,0.548,0.681,3
445,0.441,0.456,3
446,0.748,0.554,3
447,0.616,0.334,3
448,0.379,0.527,3
449,0.906,0.352,3
450,0.657,0.000,3
451,0.560,0.396,3
452,0.596,0.382,3
453,0.413,0.362,3
454,0.478,0.246,3
455,0.554,0.347,3
456,0.917,0.646,3
457,0.284,0.479,3
458,0.588,0.304,3
459,0.672,0.359,3
460,0.689,0.518,3
461,0.878,0.481,3
462,0.465,0.723,3
463,0.677,0.686,3
464,0.069,0.400,3
465,0.529,0.586,3
466,0.516,0.548,3
467,0.508,0.725,3
468,0.546,0.245,3
469,0.439,0.189,3
470,0.683,0.548,3
471,0.558,0.370,3
472,0.526,0.573,3
473,0.542,0.353,3
474,0.680,0.512,3
475,0.343,0.589,3
476,0.357,0.190,3
477,0.498,0.329,3
478,0.306,0.420,3
479,0.340,0.530,3
480,0.763,0.434,3
481,0.615,0.484,3
482,0.720,0.308,3
483,0.552,0.412,3
484,0.929,0.121,3
485,0.517,0.517,3
486,0.491,0.654,3
487,0.636,0.638,3
488,0.611,0.581,3
489,0.553,0.102,3
490,0.367,0.444,3
491,0.354,0.499,3
492,0.412,0.603,3
493,0.625,0.504,3
494,0.336,0.417,3
495,0.652,0.221,3
496,0.612,0.444,3
497,0.527,0.448,3
498,0.519,0.310,3
499,0.196,0.378,3
500,0.426,0.621,3
501,0.602,0.234,3
502,0.392,0.425,3
503,0.645,0.268,3
504,0.438,0.588,3
505,0.414,0.292,3
506,0.631,0.493,3
507,0.221,0.536,3
508,0.424,0.079,3
509,0.787,0.302,3
510,0.524,0.652,3
511,0.430,0.444,3
512,0.372,0.640,3
513,0.738,0.566,3
514,0.369,0.413,3
515,0.506,0.515,3
516,0.617,0.523,3
517,0.462,0.464,3
518,0.474,0.405,3
519,0.663,0.583,3
520,0.497,0.520,3
521,0.427,0.388,3
522,0.586,0.609,3
523,0.534,0.605,3
524,0.533,0.459,3
525,0.744,0.405,3
526,0.656,0.406,3
527,0.607,0.305,3
528,0.414,0.442,3
529,0.687,0.341,3
530,0.410,0.232,3
531,0.603,0.641,3
532,0.730,0.367,3
533,0.590,0.262,3
534,0.607,0.467,3
535,0.489,0.738,3
536,0.643,0.456,3
537,0.605,0.244,3
538,0.640,0.452,3
539,0.344,0.544,3
540,0.722,0.568,3
541,0.466,0.463,3
542,0.565,0.557,3
543,0.393,0.121,3
544,0.224,0.314,3
545,0.452,0.439,3
546,0.232,0.429,3
547,0.481,0.311,3
548,0.304,0.430,3
549,0.453,0.589,3
550,0.724,0.558,3
551,0.437,0.621,3
552,0.411,0.657,3
553,0.609,0.212,3
554,0.264,0.420,3
555,0.368,0.566,3
556,0.450,0.280,3
557,0.465,0.472,3
558,0.570,0.444,3
559,0.558,0.638,3
560,0.581,0.207,3
561,0.591,0.545,3
562,0.559,0.603,3
563,0.662,0.428,3
564,0.344,0.473,3
565,0.597,0.407,3
566,0.528,0.263,3
567,0.706,0.321,3
568,0.476,0.173,3
569,0.668,0.518,3
570,0.821,0.527,3
571,0.533,0.382,3
572,0.666,0.435,3
573,0.443,0.297,3
574,0.474,0.402,3
575,0.366,0.559,3
576,0.581,0.149,3
577,0.537,0.349,3
578,0.616,0.605,3
579,0.438,0.422,3
580,0.384,0.212,3
581,0.445,0.525,3
582,0.636,0.736,3
583,0.531,0.487,3
584,0.618,0.334,3
585,0.343,0.512,3
586,0.709,0.258,3
587,0.678,0.484,3
588,0.379,0.433,3
589,0.530,0.590,3
590,0.618,0.231,3
591,0.263,0.359,3
592,0.337,0.224,3
593,0.507,0.410,3
594,0.593,0.474,3
595,0.538,0.403,3
596,0.389,0.559,3
597,0.352,0.479,3
598,0.332,0.257,3
599,0.607,0.312,3
600,0.532,0.231,3
601,0.691,0.373,3
602,0.705,0.447,3
603,0.474,0.499,3
604,0.434,0.371,3
605,0.418,0.379,3
606,0.152,0.408,3
607,0.561,0.353,3
608,0.480,0.660,3
609,0.472,0.464,3
610,0.567,0.551,3
611,0.544,0.488,3
612,0.512,0.859,3
613,0.535,0.403,3
614,0.371,0.345,3
615,0.438,0.476,3
616,0.369,0.601,3
617,0.496,0.446,3
618,0.612,0.294,3
619,0.271,0.585,3
620,0.295,0.499,3
621,0.457,0.404,3
622,0.618,0.441,3
623,0.465,0.311,3
624,0.462,0.555,3
625,0.395,0.681,3
626,0.559,0.323,3
627,0.515,0.354,3
628,0.507,0.528,3
629,0.589,0.320,3
630,0.537,0.612,3
631,0.527,0.573,3
632,0.296,0.485,3
633,0.761,0.612,3
634,0.770,0.486,3
635,0.277,0.497,3
636,0.698,0.654,4
637,0.708,0.639,4
638,0.713,0.632,4
639,0.712,0.654,4
640,0.712,0.631,4
641,0.687,0.617,4
642,0.711,0.641,4
643,0.718,0.629,4
644,0.729,0.636,4
645,0.715,0.646,4
646,0.696,0.637,4
647,0.715,0.636,4
648,0.709,0.635,4
649,0.725,0.636,4
650,0.707,0.656,4
651,0.692,0.641,4
652,0.726,0.621,4
653,0.717,0.613,4
654,0.723,0.636,4
655,0.691,0.632,4
656,0.711,0.625,4
657,0.698,0.629,4
658,0.725,0.644,4
659,0.694,0.639,4
660,0.718,0.640,4
661,0.708,0.640,4
662,0.696,0.657,4
663,0.728,0.655,4
664,0.711,0.629,4
665,0.690,0.629,4
666,0.704,0.658,4
667,0.712,0.651,4
668,0.714,0.619,4
669,0.720,0.624,4
670,0.713,0.622,4
671,0.707,0.635,4
672,0.700,0.649,4
673,0.730,0.632,4
674,0.716,0.638,4
675,0.720,0.638,4
676,0.723,0.648,4
677,0.701,0.639,4
678,0.714,0.632,4
679,0.702,0.660,4
680,0.709,0.631,4
681,0.710,0.626,4
682,0.708,0.628,4
683,0.723,0.628,4
684,0.688,0.624,4
685,0.695,0.605,4
686,0.718,0.625,4
687,0.719,0.628,4
688,0.709,0.630,4
689,0.703,0.620,4
690,0.719,0.648,4
691,0.705,0.627,4
692,0.712,0.643,4
693,0.724,0.644,4
694,0.715,0.627,4
695,0.711,0.644,4
696,0.701,0.628,4
697,0.726,0.624,4
698,0.728,0.643,4
699,0.729,0.616,4
700,0.717,0.649,4
701,0.724,0.625,4
702,0.708,0.624,4
703,0.719,0.634,4
704,0.714,0.624,4
705,0.716,0.639,4
706,0.708,0.659,4
707,0.718,0.640,4
708,0.722,0.634,4
709,0.691,0.641,4
710,0.709,0.656,4
711,0.675,0.639,4
712,0.723,0.627,4
713,0.711,0.626,4
714,0.717,0.617,4
715,0.722,0.622,4
716,0.715,0.605,4
717,0.715,0.636,4
718,0.706,0.636,4
719,0.703,0.642,4
720,0.712,0.643,4
721,0.691,0.638,4
722,0.725,0.654,4
723,0.707,0.644,4
724,0.701,0.626,4
725,0.706,0.632,4
726,0.717,0.635,4
727,0.714,0.622,4
728,0.722,0.618,4
729,0.699,0.632,4
730,0.728,0.657,4
731,0.724,0.640,4
732,0.717,0.653,4
733,0.717,0.637,4
734,0.705,0.284,5
735,0.708,0.293,5
736,0.706,0.283,5
737,0.708,0.260,5
738,0.699,0.274,5
739,0.715,0.279,5
740,0.709,0.276,5
741,0.692,0.268,5
742,0.697,0.272,5
743,0.691,0.263,5
744,0.692,0.269,5
745,0.713,0.268,5
746,0.708,0.281,5
747,0.716,0.271,5
748,0.709,0.268,5
749,0.699,0.270,5
750,0.698,0.271,5
751,0.696,0.275,5
752,0.696,0.243,5
753,0.693,0.283,5
754,0.699,0.285,5
755,0.224,0.720,6
756,0.260,0.757,6
757,0.223,0.724,6
758,0.248,0.833,6
759,0.173,0.761,6
760,0.281,0.798,6
761,0.176,0.793,6
762,0.235,0.810,6
763,0.198,0.818,6
764,0.273,0.697,6
765,0.114,0.795,6
766,0.223,0.820,6
767,0.261,0.732,6
768,0.224,0.760,6
769,0.233,0.749,6
770,0.257,0.754,6
771,0.166,0.799,6
772,0.288,0.766,6
773,0.304,0.759,6
774,0.246,0.715,6
775,0.297,0.806,6
776,0.288,0.808,6
777,0.222,0.776,6
778,0.285,0.796,6
779,0.216,0.822,6
780,0.274,0.810,6
781,0.207,0.791,6
782,0.178,0.741,6
783,0.210,0.732,6
784,0.197,0.805,6
785,0.240,0.777,6
786,0.231,0.799,6
787,0.251,0.704,6
788,0.158,0.843,6
789,0.178,0.787,6
790,0.188,0.763,6
791,0.294,0.733,6
792,0.214,0.777,6
793,0.262,0.833,6
794,0.276,0.834,6
795,0.257,0.853,6
796,0.213,0.764,6
797,0.294,0.746,6
798,0.119,0.876,6
799,0.098,0.814,6
800,0.244,0.792,6
801,0.236,0.790,6
802,0.210,0.710,6
803,0.211,0.774,6
804,0.251,0.790,6
805,0.751,0.832,7
806,0.760,0.852,7
807,0.854,0.750,7
808,0.847,0.780,7
809,0.781,0.872,7
810,0.787,0.780,7
811,0.794,0.772,7
812,0.842,0.767,7
813,0.809,0.820,7
814,0.757,0.787,7
815,0.843,0.856,7
816,0.843,0.765,7
817,0.782,0.837,7
818,0.783,0.781,7
819,0.753,0.744,7
820,0.853,0.825,7
821,0.788,0.728,7
822,0.797,0.879,7
823,0.833,0.839,7
824,0.768,0.766,7
825,0.795,0.799,7
826,0.776,0.780,7
827,0.729,0.832,7
828,0.784,0.803,7
829,0.744,0.810,7
830,0.781,0.747,7
831,0.720,0.859,7
832,0.797,0.776,7
833,0.830,0.764,7
834,0.730,0.829,7